backend,count,phase,n,frame_p50_ms,frame_p95_ms,frame_p99_ms,fps_p50,hitch_gt_33ms,hitch_gt_50ms,actors_p50,components_p50,triangles_p50,estimated_draw_calls_p50
semantic_proxy_instanced,100,create_steady,360,8.359499,9.760994000000002,10.58430095,119.62439749999999,0,0,1.0,11.0,208864.0,11.0
semantic_proxy_instanced,100,pose_stream,360,8.5009,10.0583819,10.962523410000006,117.63460549999999,0,0,1.0,11.0,208864.0,11.0
semantic_proxy_instanced,100,shape_stream,360,8.504201,9.629430849999999,10.285549770000001,117.5889475,0,0,1.0,11.0,208864.0,11.0
semantic_proxy_instanced,250,create_steady,360,8.086898999999999,9.53924685,10.037002590000002,123.6568035,0,0,1.0,11.0,516016.0,11.0
semantic_proxy_instanced,250,pose_stream,360,8.2829485,10.01005585,10.81719618,120.73004549999999,0,0,1.0,11.0,516016.0,11.0
semantic_proxy_instanced,250,shape_stream,360,8.100148,15.454422000000001,16.368991180000002,123.45453649999999,0,0,1.0,11.0,516016.0,11.0
semantic_proxy_instanced,500,create_steady,360,8.341651,9.959986950000001,10.491278230000004,119.88034400000001,0,0,1.0,11.0,1028400.0,11.0
semantic_proxy_instanced,500,pose_stream,360,8.8144,16.5279579,17.601796410000002,113.4507175,0,0,1.0,11.0,1028400.0,11.0
semantic_proxy_instanced,500,shape_stream,360,8.3677485,29.786709899999998,30.734631000000004,119.50648100000001,0,0,1.0,11.0,1028400.0,11.0
