backend,count,repetition,phase,sample_type,frame_in_phase,delta_ms,fps,managed_actors,static_mesh_components,estimated_triangles,estimated_draw_calls
semantic_proxy_instanced,250,1,create_steady,warmup,14,8.844200,113.068443,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,warmup,15,8.605101,116.210152,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,warmup,16,9.439398,105.938965,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,warmup,17,8.694403,115.016525,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,warmup,18,9.091999,109.986809,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,warmup,19,9.063900,110.327789,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,warmup,20,8.530501,117.226402,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,warmup,21,8.998800,111.125931,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,warmup,22,8.776199,113.944542,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,warmup,23,8.427799,118.654945,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,warmup,24,7.907901,126.455811,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,warmup,25,8.807298,113.542206,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,warmup,26,8.640901,115.728683,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,warmup,27,8.923702,112.061119,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,warmup,28,9.089499,110.017059,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,warmup,29,9.116400,109.692421,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,0,8.671600,115.318970,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,1,8.819301,113.387672,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,2,8.772600,113.991287,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,3,8.629300,115.884262,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,4,8.909300,112.242264,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,5,9.940900,100.594513,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,6,8.568600,116.705185,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,7,8.895598,112.415146,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,8,8.459103,118.215851,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,9,9.302400,107.499138,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,10,8.556399,116.871590,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,11,8.711699,114.788170,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,12,8.891098,112.472046,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,13,9.309299,107.419472,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,14,8.279201,120.784607,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,15,8.567400,116.721519,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,16,8.771300,114.008179,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,17,9.024601,110.808220,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,18,9.866498,101.353081,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,19,8.399401,119.056114,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,20,9.553399,104.674789,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,21,8.717101,114.717033,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,22,8.507598,117.541985,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,23,8.902401,112.329247,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,24,8.956403,111.651970,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,25,8.575499,116.611290,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,26,8.877400,112.645592,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,27,8.681599,115.186150,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,28,8.761998,114.129219,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,29,9.343300,107.028564,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,30,8.609000,116.157501,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,31,8.386500,119.239250,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,32,8.594099,116.358902,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,33,9.355303,106.891251,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,34,8.149199,122.711441,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,35,8.040700,124.367279,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,36,8.460000,118.203308,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,37,8.916597,112.150398,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,38,9.481203,105.471848,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,39,9.865399,101.364372,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,40,8.767798,114.053719,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,41,8.537400,117.131676,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,42,9.291899,107.620636,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,43,8.852102,112.967522,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,44,9.050101,110.496002,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,45,8.872800,112.704002,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,46,9.188499,108.831703,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,47,9.289399,107.649590,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,48,9.085800,110.061852,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,49,9.418599,106.172897,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,50,9.496902,105.297508,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,51,9.408601,106.285728,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,52,8.840199,113.119621,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,53,8.614100,116.088730,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,54,9.204898,108.637817,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,55,8.686800,115.117195,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,56,8.835603,113.178474,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,57,8.805498,113.565407,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,58,8.571800,116.661613,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,59,8.064002,124.007912,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,60,7.764298,128.794632,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,61,8.142098,122.818459,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,62,8.350503,119.753273,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,63,8.101098,123.440056,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,64,7.623900,131.166473,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,65,7.971700,125.443756,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,66,8.392799,119.149750,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,67,8.893203,112.445427,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,68,8.056197,124.128044,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,69,8.233901,121.449112,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,70,8.556500,116.870216,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,71,8.784298,113.839493,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,72,8.149501,122.706902,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,73,8.048102,124.252892,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,74,7.957798,125.662910,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,75,9.023402,110.822945,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,76,10.007401,99.926056,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,77,10.172598,98.303307,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,78,9.538502,104.838272,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,79,9.794999,102.092918,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,80,9.018402,110.884384,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,81,9.692099,103.176826,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,82,9.300001,107.526871,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,83,8.256000,121.124039,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,84,9.555798,104.648506,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,85,9.135500,109.463089,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,86,9.760901,102.449554,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,87,9.072300,110.225632,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,88,10.138899,98.630035,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,89,8.854899,112.931831,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,90,9.668801,103.425438,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,91,9.514600,105.101631,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,92,8.975901,111.409431,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,93,9.191699,108.793808,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,94,9.152502,109.259743,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,95,8.920099,112.106369,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,96,9.101100,109.876823,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,97,9.610198,104.056122,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,98,8.929401,111.989586,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,99,9.038300,110.640282,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,100,9.100199,109.887711,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,101,10.079600,99.210289,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,102,9.073701,110.208618,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,103,8.921199,112.092560,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,104,10.360003,96.525070,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,105,8.504197,117.588997,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,106,9.626303,103.882042,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,107,8.369100,119.487167,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,108,8.260101,121.063896,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,109,8.779198,113.905624,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,110,8.993000,111.197601,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,111,8.793499,113.720367,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,112,9.844999,101.574409,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,113,9.584804,104.331825,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,114,9.089298,110.019493,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,115,9.090599,110.003754,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,116,9.095602,109.943245,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,117,9.344298,107.017128,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,118,8.556999,116.863396,1,11,516016,11
semantic_proxy_instanced,250,1,create_steady,measure,119,9.449501,105.825699,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,0,8.712601,114.776291,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,1,9.616799,103.984695,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,2,7.268201,137.585617,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,3,9.537298,104.851494,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,4,9.156600,109.210846,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,5,9.187300,108.845909,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,6,8.897003,112.397400,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,7,8.836098,113.172127,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,8,8.666500,115.386826,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,9,8.642800,115.703239,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,10,8.244700,121.290031,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,11,9.422500,106.128952,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,12,8.949499,111.738091,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,13,8.551300,116.941292,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,14,9.293299,107.604416,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,15,8.444201,118.424461,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,16,8.905102,112.295181,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,17,8.515198,117.437088,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,18,8.798901,113.650558,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,19,9.296201,107.570824,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,20,8.952498,111.700661,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,21,8.518599,117.390198,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,22,8.602500,116.245277,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,23,8.511700,117.485344,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,24,8.395802,119.107140,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,25,8.220497,121.647141,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,26,8.339401,119.912682,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,27,9.312600,107.381401,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,28,8.707602,114.842186,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,warmup,29,8.993897,111.186501,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,0,8.441102,118.467949,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,1,9.024799,110.805794,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,2,8.644800,115.676468,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,3,9.542000,104.799835,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,4,9.231501,108.324753,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,5,10.020598,99.794434,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,6,9.638802,103.747345,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,7,9.094499,109.956581,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,8,9.546302,104.752602,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,9,9.949498,100.507584,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,10,9.241302,108.209862,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,11,9.646099,103.668854,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,12,8.767102,114.062775,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,13,9.410199,106.267677,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,14,9.549301,104.719704,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,15,9.047199,110.531448,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,16,9.084698,110.075211,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,17,9.085402,110.066681,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,18,9.186000,108.861313,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,19,9.411100,106.257500,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,20,9.061098,110.361900,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,21,9.109501,109.775497,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,22,8.679603,115.212654,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,23,8.369200,119.485733,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,24,9.358898,106.850189,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,25,9.148400,109.308731,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,26,8.902602,112.326714,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,27,9.568099,104.513969,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,28,8.922301,112.078705,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,29,8.879200,112.622765,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,30,8.809399,113.515121,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,31,10.206100,97.980621,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,32,9.202402,108.667282,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,33,9.672999,103.380554,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,34,10.556899,94.724785,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,35,9.764500,102.411797,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,36,9.451698,105.801086,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,37,9.919301,100.813560,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,38,10.853701,92.134476,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,39,9.826001,101.770805,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,40,10.335799,96.751106,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,41,9.576399,104.423386,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,42,9.562303,104.577324,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,43,9.956401,100.437904,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,44,9.047299,110.530220,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,45,9.299997,107.526917,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,46,8.888901,112.499855,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,47,8.363802,119.562851,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,48,9.495399,105.314156,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,49,9.965301,100.348206,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,50,9.312198,107.386040,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,51,10.460600,95.596809,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,52,10.433801,95.842354,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,53,9.281199,107.744698,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,54,9.709802,102.988716,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,55,9.025599,110.795959,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,56,9.544998,104.766914,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,57,9.692401,103.173615,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,58,10.366801,96.461769,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,59,9.126399,109.572243,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,60,10.816500,92.451347,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,61,10.009501,99.905083,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,62,10.119800,98.816185,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,63,10.960299,91.238380,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,64,9.862103,101.398254,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,65,10.588900,94.438522,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,66,10.004498,99.955040,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,67,9.381201,106.596161,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,68,9.975001,100.250618,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,69,9.028997,110.754272,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,70,9.945903,100.543915,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,71,9.806998,101.968002,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,72,10.129001,98.726418,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,73,9.592000,104.253540,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,74,10.818198,92.436836,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,75,9.190902,108.803246,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,76,9.119999,109.649139,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,77,8.634299,115.817162,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,78,9.583499,104.346016,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,79,8.954902,111.670692,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,80,8.366499,119.524307,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,81,8.935202,111.916885,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,82,8.510400,117.503296,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,83,8.919798,112.110161,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,84,8.825902,113.302872,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,85,9.964001,100.361298,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,86,8.769401,114.032883,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,87,10.078401,99.222092,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,88,8.118298,123.178528,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,89,8.916900,112.146606,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,90,8.206301,121.857590,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,91,8.694303,115.017853,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,92,7.292200,137.132828,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,93,9.069499,110.259682,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,94,8.467700,118.095818,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,95,12.444199,80.358734,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,96,7.348500,136.082184,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,97,6.006502,166.486267,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,98,8.449100,118.355804,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,99,8.942399,111.826813,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,100,9.765402,102.402344,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,101,9.383600,106.568909,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,102,9.263199,107.954071,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,103,7.664598,130.469971,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,104,7.805601,128.113144,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,105,7.911101,126.404655,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,106,9.458799,105.721664,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,107,9.443500,105.892952,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,108,10.414403,96.020866,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,109,9.037897,110.645210,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,110,9.180102,108.931244,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,111,10.163501,98.391296,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,112,9.809799,101.938881,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,113,9.071399,110.236588,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,114,8.657999,115.500122,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,115,8.754600,114.225670,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,116,7.539801,132.629486,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,117,7.581499,131.900040,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,118,7.107701,140.692459,1,11,516016,11
semantic_proxy_instanced,250,1,pose_stream,measure,119,7.392902,135.264877,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,warmup,0,7.753097,128.980728,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,warmup,1,15.493303,64.544014,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,warmup,2,5.720500,174.809891,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,warmup,3,8.726898,114.588249,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,warmup,4,7.321499,136.584045,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,warmup,5,7.508900,133.175293,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,warmup,6,8.562200,116.792419,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,warmup,7,9.400800,106.373924,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,warmup,8,7.765602,128.773010,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,warmup,9,7.818799,127.896873,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,warmup,10,7.730398,129.359436,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,warmup,11,7.660702,130.536346,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,warmup,12,7.634599,130.982651,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,warmup,13,7.395599,135.215546,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,warmup,14,7.617600,131.274933,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,warmup,15,7.992700,125.114174,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,warmup,16,16.812202,59.480610,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,warmup,17,6.222300,160.712265,1,11,516016,11
