backend,count,repetition,phase,sample_type,frame_in_phase,delta_ms,fps,managed_actors,static_mesh_components,estimated_triangles,estimated_draw_calls
semantic_proxy_instanced,250,1,shape_stream,measure,63,8.462500,118.168396,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,64,10.154099,98.482407,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,65,8.825402,113.309280,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,66,8.649900,115.608269,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,67,8.156899,122.595604,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,68,9.029899,110.743210,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,69,8.676998,115.247231,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,70,8.891500,112.466957,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,71,9.702902,103.061943,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,72,10.248401,97.576202,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,73,10.095499,99.054039,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,74,8.676600,115.252525,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,75,8.260600,121.056580,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,76,16.736500,59.749649,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,77,6.791301,147.247192,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,78,9.307597,107.439117,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,79,9.023100,110.826653,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,80,9.504899,105.208900,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,81,10.687001,93.571617,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,82,10.453601,95.660820,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,83,9.918801,100.818634,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,84,9.860799,101.411667,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,85,10.251600,97.545746,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,86,9.928201,100.723190,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,87,10.243498,97.622902,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,88,11.640404,85.907677,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,89,10.088198,99.125732,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,90,9.962901,100.372368,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,91,17.231300,58.033924,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,92,8.022398,124.651009,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,93,9.695802,103.137421,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,94,10.001101,99.988998,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,95,10.507398,95.171043,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,96,10.952301,91.305008,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,97,10.723099,93.256622,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,98,9.832900,101.699394,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,99,9.068202,110.275444,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,100,9.929098,100.714081,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,101,8.991599,111.214920,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,102,8.887101,112.522636,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,103,9.849999,101.522850,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,104,9.631001,103.831375,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,105,11.009500,90.830650,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,106,15.475400,64.618683,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,107,8.162301,122.514473,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,108,10.837100,92.275604,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,109,9.355601,106.887840,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,110,10.332197,96.784836,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,111,10.341603,96.696808,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,112,8.558496,116.842949,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,113,11.812501,84.656082,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,114,9.344201,107.018242,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,115,11.403400,87.693138,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,116,8.927398,112.014732,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,117,8.413602,118.855164,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,118,8.033000,124.486496,1,11,516016,11
semantic_proxy_instanced,250,1,shape_stream,measure,119,8.366700,119.521431,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,0,135.969696,7.354580,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,1,8.673299,115.296379,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,2,10.906603,91.687576,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,3,10.290798,97.174194,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,4,9.779502,102.254700,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,5,8.423899,118.709885,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,6,8.302200,120.449989,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,7,9.357199,106.869591,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,8,10.483801,95.385246,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,9,10.996699,90.936378,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,10,10.422800,95.943512,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,11,10.244399,97.614311,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,12,10.028501,99.715805,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,13,10.851000,92.157410,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,14,8.636702,115.784943,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,15,8.626800,115.917839,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,16,9.129700,109.532631,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,17,8.058499,124.092583,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,18,8.662801,115.436104,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,19,8.274600,120.851761,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,20,9.060498,110.369202,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,21,9.314801,107.356018,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,22,9.017900,110.890564,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,23,8.697301,114.978195,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,24,8.095198,123.530029,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,25,8.623700,115.959496,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,26,8.593500,116.367027,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,27,8.284800,120.702980,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,28,8.651003,115.593529,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,warmup,29,9.131197,109.514671,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,0,8.643803,115.689827,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,1,8.945100,111.793045,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,2,9.285200,107.698265,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,3,9.603400,104.129791,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,4,8.720100,114.677582,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,5,8.210897,121.789368,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,6,8.568503,116.706505,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,7,10.020200,99.798409,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,8,9.058800,110.389900,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,9,7.816099,127.941071,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,10,8.940801,111.846802,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,11,8.426201,118.677452,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,12,8.989997,111.234741,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,13,8.016903,124.736450,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,14,8.346699,119.807838,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,15,8.356198,119.671638,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,16,8.168500,122.421501,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,17,7.948600,125.808319,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,18,8.364502,119.552841,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,19,8.492399,117.752357,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,20,9.095698,109.942078,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,21,9.098399,109.909439,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,22,8.960702,111.598404,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,23,8.915399,112.165489,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,24,8.940101,111.855560,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,25,8.930501,111.975807,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,26,8.533898,117.179733,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,27,9.172801,109.017952,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,28,8.731801,114.523911,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,29,8.909099,112.244797,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,30,8.752901,114.247833,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,31,8.404698,118.981071,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,32,8.577701,116.581360,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,33,9.404800,106.328674,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,34,8.210000,121.802689,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,35,9.209402,108.584686,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,36,8.292999,120.583641,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,37,8.169901,122.400513,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,38,8.858800,112.882103,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,39,8.052699,124.181961,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,40,8.341700,119.879646,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,41,8.526501,117.281410,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,42,7.993501,125.101631,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,43,8.144199,122.786774,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,44,7.545401,132.531067,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,45,8.046400,124.279182,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,46,7.155098,139.760483,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,47,8.135300,122.921097,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,48,10.326900,96.834488,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,49,11.005800,90.861183,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,50,10.307603,97.015770,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,51,9.351600,106.933571,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,52,8.280199,120.770042,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,53,9.036899,110.657433,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,54,9.492300,105.348541,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,55,8.780900,113.883537,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,56,9.182699,108.900444,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,57,9.900302,101.007027,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,58,8.870699,112.730698,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,59,8.082501,123.724068,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,60,8.532800,117.194824,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,61,9.119999,109.649139,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,62,8.812800,113.471313,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,63,8.547802,116.989143,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,64,8.624497,115.948784,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,65,8.630600,115.866798,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,66,7.993203,125.106300,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,67,8.215699,121.718185,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,68,8.294199,120.566200,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,69,8.929901,111.983330,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,70,8.459199,118.214500,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,71,8.959401,111.614601,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,72,7.831700,127.686195,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,73,9.843201,101.592972,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,74,8.865599,112.795540,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,75,7.651500,130.693314,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,76,7.843800,127.489227,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,77,8.378099,119.358810,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,78,7.642802,130.842072,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,79,7.810097,128.039383,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,80,7.190600,139.070450,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,81,7.150601,139.848373,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,82,7.542997,132.573288,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,83,7.783201,128.481842,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,84,7.809199,128.054092,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,85,7.834401,127.642174,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,86,8.572500,116.652084,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,87,8.137800,122.883339,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,88,8.261301,121.046318,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,89,8.453500,118.294205,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,90,9.691402,103.184242,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,91,8.638497,115.760872,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,92,8.278501,120.794823,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,93,8.796301,113.684151,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,94,8.716800,114.721008,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,95,8.062199,124.035645,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,96,8.872204,112.711571,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,97,8.709599,114.815857,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,98,9.386201,106.539383,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,99,8.394398,119.127068,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,100,8.674301,115.283058,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,101,9.244900,108.167747,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,102,8.839000,113.134972,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,103,8.672200,115.310989,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,104,8.157000,122.594093,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,105,8.133900,122.942261,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,106,8.286699,120.675301,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,107,8.447901,118.372604,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,108,9.173900,109.004898,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,109,9.461802,105.688118,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,110,9.002801,111.076538,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,111,9.384498,106.558708,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,112,8.961901,111.583466,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,113,8.716800,114.721008,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,114,8.634399,115.815811,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,115,8.874301,112.684937,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,116,8.527599,117.266296,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,117,8.815099,113.441727,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,118,9.094201,109.960182,1,11,516016,11
semantic_proxy_instanced,250,2,create_steady,measure,119,8.559201,116.833336,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,0,8.612201,116.114342,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,1,51.272198,19.503748,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,2,6.711900,148.989105,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,3,8.414600,118.841064,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,4,7.785201,128.448837,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,5,8.630399,115.869499,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,6,7.965699,125.538261,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,7,8.046701,124.274521,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,8,9.577401,104.412460,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,9,8.993801,111.187698,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,10,8.561399,116.803345,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,11,8.619201,116.020042,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,12,9.725999,102.817200,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,13,9.090402,110.006142,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,14,9.799600,102.044983,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,15,9.633500,103.804428,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,16,50.408100,19.838081,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,17,7.608302,131.435379,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,18,8.683599,115.159615,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,19,10.746598,93.052704,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,20,11.579901,86.356522,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,21,11.747301,85.125938,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,22,9.112098,109.744217,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,23,8.216202,121.710732,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,24,8.762598,114.121407,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,25,8.317701,120.225525,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,26,7.875498,126.976089,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,27,8.127600,123.037552,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,28,8.468200,118.088860,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,warmup,29,8.015103,124.764450,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,0,7.269997,137.551636,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,1,50.900501,19.646172,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,2,6.599199,151.533539,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,3,8.158903,122.565491,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,4,8.512397,117.475731,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,5,8.353602,119.708839,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,6,8.339301,119.914131,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,7,8.082200,123.728691,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,8,9.559598,104.606911,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,9,7.570300,132.095154,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,10,8.211802,121.775940,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,11,7.859100,127.241035,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,12,8.177698,122.283806,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,13,7.430401,134.582245,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,14,8.394599,119.124214,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,15,7.598203,131.610077,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,16,48.133099,20.775724,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,17,7.000502,142.846893,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,18,8.475497,117.987175,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,19,10.429200,95.884636,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,20,8.623101,115.967567,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,21,8.399703,119.051834,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,22,8.255198,121.135788,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,23,7.793098,128.318665,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,24,7.891301,126.721817,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,25,7.597402,131.623947,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,26,7.434197,134.513519,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,27,7.845502,127.461563,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,28,7.902000,126.550240,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,29,7.848598,127.411293,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,30,8.350599,119.751877,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,31,49.258400,20.301105,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,32,6.931402,144.270966,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,33,9.856400,101.456932,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,34,8.971900,111.459114,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,35,8.426000,118.680283,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,36,8.535002,117.164597,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,37,8.809801,113.509941,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,38,8.713398,114.765785,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,39,9.254702,108.053192,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,40,8.525700,117.292427,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,41,8.326400,120.099922,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,42,8.256801,121.112289,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,43,9.234000,108.295433,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,44,11.627801,86.000786,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,45,9.809199,101.945114,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,46,53.179699,18.804169,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,47,7.345200,136.143341,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,48,9.595301,104.217682,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,49,8.196096,122.009293,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,50,8.748703,114.302658,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,51,9.974699,100.253647,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,52,9.496700,105.299736,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,53,9.547498,104.739479,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,54,9.714101,102.943138,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,55,8.502901,117.606926,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,56,8.406301,118.958397,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,57,8.742999,114.377228,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,58,8.895401,112.417641,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,59,9.088099,110.034012,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,60,9.283401,107.719139,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,61,53.963402,18.531078,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,62,7.137898,140.097260,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,63,9.089202,110.020660,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,64,9.200301,108.692093,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,65,9.605799,104.103783,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,66,8.663799,115.422798,1,11,516016,11
