case_id,family,stratum,seed,condition,method,status,exception,voxel_iou,bev_iou,normalized_symmetric_chamfer,heldout_silhouette_iou,volume_error,gt_outside_prediction,prediction_outside_gt,inference_ms,primitive_count,triangle_equiv,descriptor_bytes,evaluations,objective,top_fit_iou,side_fit_iou,theta_json
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,mild_morphology,sppa_mvfit,pass,,0.726890756302521,0.8148148148148148,nan,nan,0.21304347826086956,0.24782608695652175,0.04419889502762431,10.6346,8,704,1453,31,0.14773290708004524,0.8932038834951457,0.8122171945701357,"[0.05928118328288698,0.04607933237493937,-0.09324455858148417,0.755,0.0]"
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,mild_morphology,generic_mvfit,pass,,0.15560391730141457,0.25,nan,nan,2.617391304347826,0.3782608695652174,0.828125,11.8199,8,1280,1492,31,0.44779525890833877,0.6230769230769231,0.4848,"[0.11856236656577396,-0.21387254637009884,-0.33700674151049714,1.0,0.0]"
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,mild_morphology,sppa_text_only,pass,,0.6550522648083623,0.7741935483870968,nan,nan,0.06521739130434782,0.1826086956521739,0.23265306122448978,1.122,8,704,898,0,,,,"[0.0,0.0,0.0,1.0,0.0]"
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,mild_morphology,bbox,pass,,0.06027397260273973,0.17142857142857143,nan,nan,14.826086956521738,0.043478260869565216,0.9395604395604396,0.2142,1,12,149,0,,,,
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,mild_morphology,ellipsoid,pass,,0.0893042575285566,0.22641509433962265,nan,nan,7.121739130434783,0.25217391304347825,0.9079229122055674,0.463,1,160,155,0,,,,
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,mild_morphology,capsule,pass,,0.08333333333333333,0.19047619047619047,nan,nan,9.417391304347825,0.12173913043478261,0.9156928213689483,0.892,3,384,493,0,,,,
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,mild_morphology,billboard,pass,,0.2808988764044944,0.2558139534883721,nan,nan,0.26521739130434785,0.6195652173913043,0.4822485207100592,0.2325,338,4056,32768,0,,,,
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,mild_morphology,nonsemantic_visual_hull,pass,,0.1882750845546787,0.2558139534883721,nan,nan,2.582608695652174,0.27391304347826084,0.7973300970873787,0.2303,1648,19776,32768,0,,,,
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,moderate_morphology,sppa_mvfit,pass,,0.22964763061968407,0.30666666666666664,nan,nan,2.4,0.1782608695652174,0.7583120204603581,14.2376,8,704,1452,31,0.28798637212945166,0.7219626168224299,0.7097097097097097,"[0.2416027400768416,0.528505481619232,0.12062798778861472,1.245,0.0]"
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,moderate_morphology,generic_mvfit,pass,,0.0837549184935357,0.13043478260869565,nan,nan,6.3826086956521735,0.3521739130434783,0.9122497055359247,16.5987,8,1280,1491,31,0.2856217439852134,0.7922077922077922,0.6401960784313725,"[0.3008839233597285,0.16705408466316624,-0.24169656170617226,1.105,0.0]"
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,moderate_morphology,sppa_text_only,pass,,0.6550522648083623,0.7741935483870968,nan,nan,0.06521739130434782,0.1826086956521739,0.23265306122448978,1.1645,8,704,898,0,,,,"[0.0,0.0,0.0,1.0,0.0]"
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,moderate_morphology,bbox,pass,,0.036717752234993614,0.1111111111111111,nan,nan,26.234782608695653,0.0,0.9632822477650064,0.2679,1,12,163,0,,,,
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,moderate_morphology,ellipsoid,pass,,0.06281094527363185,0.14814814814814814,nan,nan,12.860869565217392,0.12173913043478261,0.9366373902132998,0.5003,1,160,169,0,,,,
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,moderate_morphology,capsule,pass,,0.05690252350321623,0.125,nan,nan,16.57391304347826,0.0,0.9430974764967838,0.9569,3,384,535,0,,,,
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,moderate_morphology,billboard,pass,,0.21110009910802774,0.13043478260869565,nan,nan,0.6565217391304348,0.5369565217391304,0.7204724409448819,0.2618,762,9144,32768,0,,,,
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,moderate_morphology,nonsemantic_visual_hull,pass,,0.07419354838709677,0.13043478260869565,nan,nan,12.478260869565217,0.0,0.9258064516129032,0.2372,6200,74400,32768,0,,,,
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,partial_occlusion,sppa_mvfit,pass,,0.6401384083044983,0.6875,nan,nan,0.06086956521739131,0.1956521739130435,0.24180327868852458,10.5995,8,704,1454,31,0.3958931737113071,0.6857142857142857,0.5229508196721312,"[0.09402388949087462,0.022827145613490113,-0.1037355776949391,1.07,0.0]"
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,partial_occlusion,generic_mvfit,pass,,0.10915750915750916,0.1643835616438356,nan,nan,4.582608695652174,0.3521739130434783,0.8839563862928349,12.0337,8,1280,1487,31,0.48699026470256157,0.5765895953757225,0.45165945165945165,"[0.09402388949087462,0.11856236656577396,-0.28821657734106504,1.105,0.0]"
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,partial_occlusion,sppa_text_only,pass,,0.6550522648083623,0.7741935483870968,nan,nan,0.06521739130434782,0.1826086956521739,0.23265306122448978,1.1615,8,704,898,0,,,,"[0.0,0.0,0.0,1.0,0.0]"
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,partial_occlusion,bbox,pass,,0.056211354693648116,0.16279069767441862,nan,nan,14.339130434782609,0.13043478260869565,0.9433106575963719,0.2331,1,12,149,0,,,,
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,partial_occlusion,ellipsoid,pass,,0.08234075608493009,0.20388349514563106,nan,nan,7.086956521739131,0.30869565217391304,0.9145161290322581,0.4753,1,160,155,0,,,,
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,partial_occlusion,capsule,pass,,0.07725694444444445,0.18584070796460178,nan,nan,8.791304347826086,0.22608695652173913,0.9209591474245116,0.9329,3,384,462,0,,,,
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,partial_occlusion,billboard,pass,,0.21164772727272727,0.18309859154929578,nan,nan,0.14565217391304347,0.6760869565217391,0.6208651399491094,0.2265,393,4716,32768,0,,,,
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,partial_occlusion,nonsemantic_visual_hull,pass,,0.14948764315852922,0.18048780487804877,nan,nan,2.1456521739130436,0.4608695652173913,0.8286109191430546,0.2297,1447,17364,32768,0,,,,
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,mask_corruption,sppa_mvfit,pass,,0.6701030927835051,0.6875,nan,nan,0.11304347826086956,0.15217391304347827,0.23828125,10.8852,8,704,1457,31,0.23412902720068077,0.7939068100358423,0.7382039573820396,"[0.12381970442045814,0.022827145613490113,-0.04445439441205212,1.0350000000000001,0.0]"
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,mask_corruption,generic_mvfit,pass,,0.12616426756985605,0.2033898305084746,nan,nan,3.782608695652174,0.3521739130434783,0.8645454545454545,11.9559,8,1280,1501,31,0.36024283006043134,0.687211093990755,0.5944517833553501,"[0.12381970442045817,-0.05928118328288698,-0.28821657734106504,1.105,0.0]"
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,mask_corruption,sppa_text_only,pass,,0.6550522648083623,0.7741935483870968,nan,nan,0.06521739130434782,0.1826086956521739,0.23265306122448978,1.1526,8,704,898,0,,,,"[0.0,0.0,0.0,1.0,0.0]"
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,mask_corruption,bbox,pass,,0.05333951762523191,0.15584415584415584,nan,nan,17.747826086956522,0.0,0.9466604823747681,0.2602,1,12,134,0,,,,
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,mask_corruption,ellipsoid,pass,,0.08147512864493997,0.2,nan,nan,8.965217391304348,0.17391304347826086,0.9171029668411868,0.4805,1,160,140,0,,,,
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,mask_corruption,capsule,pass,,0.07676348547717843,0.17391304347826086,nan,nan,11.539130434782608,0.034782608695652174,0.9230235783633842,0.9174,3,384,448,0,,,,
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,mask_corruption,billboard,pass,,0.28894806924101196,0.19834710743801653,nan,nan,0.10434782608695652,0.5282608695652173,0.5728346456692913,0.2319,508,6096,32768,0,,,,
dev-csg_id-rider_cycle-012,rider_cycle,csg_id,110132,mask_corruption,nonsemantic_visual_hull,pass,,0.15578231292517006,0.19834710743801653,nan,nan,5.386956521739131,0.004347826086956522,0.8441116405718175,0.2345,2938,35256,32768,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,clean,sppa_mvfit,pass,,0.5471698113207547,0.7419354838709677,0.004245296914584688,0.6331360946745562,0.12987012987012986,0.24675324675324675,0.3333333333333333,10.7136,8,704,1277,31,0.21053299221924998,0.8563829787234043,0.725,"[0.0,0.0,-0.3490496498998569,1.0350000000000001,0.0]"
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,clean,generic_mvfit,pass,,0.1162227602905569,0.23469387755102042,0.020819909455859112,0.4396551724137931,3.987012987012987,0.37662337662337664,0.875,12.1014,8,1280,1496,31,0.47833897333441006,0.5846774193548387,0.46317512274959083,"[0.11856236656577396,-0.2006706954621511,-0.4149682829802088,1.0,0.0]"
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,clean,sppa_text_only,pass,,0.3806228373702422,0.7419354838709677,0.007079374596519757,0.4944196428571429,0.5909090909090909,0.2857142857142857,0.5510204081632653,1.2965,8,704,898,0,,,,"[0.0,0.0,0.0,1.0,0.0]"
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,clean,bbox,pass,,0.051333333333333335,0.19166666666666668,0.03786830278456882,0.2509090909090909,18.48051948051948,0.0,0.9486666666666667,0.2708,1,12,148,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,clean,ellipsoid,pass,,0.07914572864321608,0.23958333333333334,0.027437258009094696,0.3468208092485549,9.155844155844155,0.18181818181818182,0.9194373401534527,0.5756,1,160,154,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,clean,capsule,pass,,0.07212475633528265,0.20535714285714285,0.030743415711484416,0.32857142857142857,12.285714285714286,0.03896103896103896,0.927663734115347,1.0139,3,384,460,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,clean,billboard,pass,,0.29583333333333334,0.3194444444444444,0.01113088367266142,0.7007987933684617,0.01948051948051948,0.538961038961039,0.5477707006369427,0.3033,314,3768,32768,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,clean,nonsemantic_visual_hull,pass,,0.24838709677419354,0.3194444444444444,0.011818629991622401,0.563265306122449,3.0259740259740258,0.0,0.7516129032258064,0.3107,1240,14880,32768,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,mild_morphology,sppa_mvfit,pass,,0.36507936507936506,0.39622641509433965,nan,nan,0.7922077922077922,0.2532467532467532,0.5833333333333334,10.6407,8,704,1458,31,0.23161237662523484,0.9361702127659575,0.6071428571428571,"[0.08466081489009261,0.34248524878937425,-0.44991950252021645,1.0,0.0]"
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,mild_morphology,generic_mvfit,pass,,0.10232558139534884,0.17692307692307693,nan,nan,4.1558441558441555,0.42857142857142855,0.889168765743073,11.9228,8,1280,1436,31,0.46921601428700543,0.6915584415584416,0.3784355179704017,"[0.20322318145586657,0.023252186761449065,-0.5978370007556204,0.79,0.0]"
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,mild_morphology,sppa_text_only,pass,,0.3806228373702422,0.7419354838709677,nan,nan,0.5909090909090909,0.2857142857142857,0.5510204081632653,1.1451,8,704,898,0,,,,"[0.0,0.0,0.0,1.0,0.0]"
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,mild_morphology,bbox,pass,,0.05441640378548896,0.16428571428571428,nan,nan,15.363636363636363,0.1038961038961039,0.9452380952380952,0.2204,1,12,149,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,mild_morphology,ellipsoid,pass,,0.0876923076923077,0.23,nan,nan,7.181818181818182,0.2597402597402597,0.9095238095238095,0.4821,1,160,155,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,mild_morphology,capsule,pass,,0.08044554455445545,0.19166666666666668,nan,nan,9.337662337662337,0.15584415584415584,0.9183417085427136,0.9318,3,384,493,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,mild_morphology,billboard,pass,,0.20112781954887218,0.21100917431192662,nan,nan,0.07467532467532467,0.6525974025974026,0.676737160120846,0.2433,331,3972,32768,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,mild_morphology,nonsemantic_visual_hull,pass,,0.18660287081339713,0.24731182795698925,nan,nan,2.831168831168831,0.24025974025974026,0.8016949152542373,0.2315,1180,14160,32768,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,moderate_morphology,sppa_mvfit,pass,,0.26418786692759294,0.3484848484848485,nan,nan,2.1948051948051948,0.12337662337662338,0.725609756097561,10.4725,8,704,1468,31,0.22250592173788053,0.8745980707395499,0.6843537414965987,"[0.18444432623689316,0.319233062027925,-0.17784354984866094,1.245,-0.034999999999999996]"
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,moderate_morphology,generic_mvfit,pass,,0.08249158249158249,0.16428571428571428,nan,nan,6.35064935064935,0.36363636363636365,0.9134275618374559,11.925,8,1280,1372,31,0.3535348109390015,0.7275280898876404,0.5688185140073082,"[0.1844443262368932,0.0,-0.362324549494787,1.105,0.0]"
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,moderate_morphology,sppa_text_only,pass,,0.3806228373702422,0.7419354838709677,nan,nan,0.5909090909090909,0.2857142857142857,0.5510204081632653,1.2458,8,704,898,0,,,,"[0.0,0.0,0.0,1.0,0.0]"
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,moderate_morphology,bbox,pass,,0.038461538461538464,0.14935064935064934,nan,nan,25.0,0.0,0.9615384615384616,0.2529,1,12,119,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,moderate_morphology,ellipsoid,pass,,0.05866900175131348,0.1796875,nan,nan,13.7012987012987,0.12987012987012986,0.9408127208480566,0.4927,1,160,125,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,moderate_morphology,capsule,pass,,0.05332409972299169,0.15753424657534246,nan,nan,17.753246753246753,0.0,0.9466759002770083,0.9569,3,384,448,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,moderate_morphology,billboard,pass,,0.19478737997256515,0.17692307692307693,nan,nan,0.827922077922078,0.538961038961039,0.7477797513321492,0.2384,563,6756,32768,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,moderate_morphology,nonsemantic_visual_hull,pass,,0.09271523178807947,0.17692307692307693,nan,nan,9.785714285714286,0.0,0.9072847682119205,0.2354,3322,39864,32768,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,partial_occlusion,sppa_mvfit,pass,,0.5491071428571429,0.7419354838709677,nan,nan,0.2532467532467532,0.2012987012987013,0.3626943005181347,10.6361,8,704,1451,31,0.3584669540752019,0.7546666666666667,0.5304740406320542,"[0.013981181817338068,-0.11856236656577396,-0.2897684666169699,1.1050000000000002,0.0]"
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,partial_occlusion,generic_mvfit,pass,,0.11401425178147269,0.25,nan,nan,4.090909090909091,0.37662337662337664,0.8775510204081632,12.1404,8,1280,1497,31,0.5719829120540157,0.5085470085470085,0.35093696763202725,"[0.013981181817338068,-0.2006706954621511,-0.3556870996973219,1.105,0.0]"
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,partial_occlusion,sppa_text_only,pass,,0.3806228373702422,0.7419354838709677,nan,nan,0.5909090909090909,0.2857142857142857,0.5510204081632653,1.1705,8,704,898,0,,,,"[0.0,0.0,0.0,1.0,0.0]"
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,partial_occlusion,bbox,pass,,0.053195876288659794,0.20202020202020202,nan,nan,14.584415584415584,0.16233766233766234,0.94625,0.2316,1,12,165,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,partial_occlusion,ellipsoid,pass,,0.08133230054221534,0.24358974358974358,nan,nan,7.064935064935065,0.3181818181818182,0.9154589371980676,0.4814,1,160,171,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,partial_occlusion,capsule,pass,,0.07329192546583851,0.21978021978021978,nan,nan,9.220779220779221,0.23376623376623376,0.9250317662007624,0.9073,3,384,462,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,partial_occlusion,billboard,pass,,0.22371364653243847,0.3865546218487395,nan,nan,0.22402597402597402,0.6753246753246753,0.5815899581589958,0.2283,239,2868,32768,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,partial_occlusion,nonsemantic_visual_hull,pass,,0.3182481751824818,0.41379310344827586,nan,nan,0.9318181818181818,0.2922077922077922,0.6336134453781512,0.2359,595,7140,32768,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,mask_corruption,sppa_mvfit,pass,,0.5441860465116279,0.7419354838709677,nan,nan,0.15584415584415584,0.24025974025974026,0.34269662921348315,10.6387,8,704,1327,31,0.24389379161082853,0.8200514138817481,0.6949891067538126,"[0.0,-0.11856236656577396,-0.3490496498998569,1.1050000000000002,0.0]"
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,mask_corruption,generic_mvfit,pass,,0.1162227602905569,0.23469387755102042,nan,nan,3.987012987012987,0.37662337662337664,0.875,11.8709,8,1280,1496,31,0.49633990057523,0.5638506876227898,0.448,"[0.11856236656577396,-0.2006706954621511,-0.4149682829802088,1.0,0.0]"
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,mask_corruption,sppa_text_only,pass,,0.3806228373702422,0.7419354838709677,nan,nan,0.5909090909090909,0.2857142857142857,0.5510204081632653,1.1323,8,704,898,0,,,,"[0.0,0.0,0.0,1.0,0.0]"
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,mask_corruption,bbox,pass,,0.051333333333333335,0.19166666666666668,nan,nan,18.48051948051948,0.0,0.9486666666666667,0.224,1,12,148,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,mask_corruption,ellipsoid,pass,,0.07914572864321608,0.23958333333333334,nan,nan,9.155844155844155,0.18181818181818182,0.9194373401534527,0.4749,1,160,154,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,mask_corruption,capsule,pass,,0.07212475633528265,0.20535714285714285,nan,nan,12.285714285714286,0.03896103896103896,0.927663734115347,0.9036,3,384,460,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,mask_corruption,billboard,pass,,0.28688524590163933,0.2913907284768212,nan,nan,0.03896103896103896,0.5454545454545454,0.5625,0.2266,320,3840,32768,0,,,,
dev-csg_id-rider_cycle-013,rider_cycle,csg_id,110133,mask_corruption,nonsemantic_visual_hull,pass,,0.24549918166939444,0.3055555555555556,nan,nan,2.9415584415584415,0.025974025974025976,0.7528830313014827,0.2348,1214,14568,32768,0,,,,
dev-csg_id-rider_cycle-014,rider_cycle,csg_id,110134,clean,sppa_mvfit,pass,,0.6575342465753424,0.7586206896551724,0.002708637517945702,0.6874192126909519,0.22699386503067484,0.1165644171779141,0.28,10.4027,8,704,1454,31,0.12911035223134232,0.95,0.7929606625258799,"[0.05928118328288698,-0.05928118328288698,-0.2267759512060067,1.0350000000000001,0.0]"
dev-csg_id-rider_cycle-014,rider_cycle,csg_id,110134,clean,generic_mvfit,pass,,0.12411347517730496,0.22641509433962265,0.020229886223173125,0.477104928168758,3.834355828220859,0.3558282208588957,0.866751269035533,13.3388,8,1280,1496,31,0.4147652908815099,0.6240601503759399,0.5522875816993464,"[0.17784354984866094,-0.2006706954621511,-0.47053813413501966,1.035,0.0]"
dev-csg_id-rider_cycle-014,rider_cycle,csg_id,110134,clean,sppa_text_only,pass,,0.45195729537366547,0.7741935483870968,0.0059168768018072445,0.5334821428571428,0.5030674846625767,0.22085889570552147,0.4816326530612245,1.2599,8,704,898,0,,,,"[0.0,0.0,0.0,1.0,0.0]"
dev-csg_id-rider_cycle-014,rider_cycle,csg_id,110134,clean,bbox,pass,,0.059057971014492755,0.2,0.035669029228288934,0.2900197628458498,15.932515337423313,0.0,0.9409420289855073,0.2945,1,12,149,0,,,,
dev-csg_id-rider_cycle-014,rider_cycle,csg_id,110134,clean,ellipsoid,pass,,0.08388375165125496,0.25,0.02635004731301505,0.37350299401197606,8.067484662576687,0.22085889570552147,0.9140730717185386,0.5799,1,160,155,0,,,,
dev-csg_id-rider_cycle-014,rider_cycle,csg_id,110134,clean,capsule,pass,,0.0783195020746888,0.21428571428571427,0.029446745797083656,0.3743622448979592,10.754601226993865,0.0736196319018405,0.9211899791231732,1.0322,3,384,463,0,,,,
